Time,Price
14:35:04,1482.00
14:35:05,1481.70
14:35:07,1481.80
14:35:07,1481.75
14:35:08,1481.75
14:35:09,1481.75
14:35:10,1482.00
14:35:11,1481.55
14:35:12,1481.25
14:35:13,1481.35
14:35:14,1481.60
14:35:16,1481.00
14:35:16,1480.55
14:35:17,1481.20
14:35:18,1480.95
14:35:19,1480.40
14:35:20,1479.70
14:35:21,1480.00
14:35:22,1480.00
14:35:24,1479.95
14:35:24,1480.00
14:35:26,1480.65
14:35:26,1480.65
14:35:27,1480.00
14:35:28,1480.55
14:35:29,1480.15
14:35:31,1479.95
14:35:32,1479.90
14:35:33,1480.35
14:35:33,1480.00
14:35:34,1480.20
14:35:35,1479.45
14:35:36,1479.15
14:35:37,1479.15
14:35:38,1479.25
14:35:39,1479.75
14:35:40,1479.40
14:35:41,1479.10
14:35:42,1479.20
14:35:43,1479.30
14:35:44,1479.10
14:35:46,1479.20
14:35:47,1479.55
14:35:47,1479.40
14:35:49,1480.00
14:35:50,1479.80
14:35:51,1480.00
14:35:52,1479.90
14:35:52,1480.00
14:35:53,1480.00
14:35:54,1480.05
14:35:56,1480.05
14:35:56,1479.90
14:35:58,1480.20
14:35:59,1480.00
14:35:59,1479.45
14:36:00,1479.40
14:36:01,1479.70
14:36:02,1479.70
14:36:04,1479.90
14:36:04,1479.80
14:36:05,1480.00
14:36:06,1480.00
14:36:07,1479.95
14:36:08,1480.50
14:36:09,1480.40
14:36:10,1480.50
14:36:11,1480.35
14:36:13,1479.85
14:36:13,1480.15
14:36:15,1479.95
14:36:16,1480.45
14:36:17,1480.30
14:36:18,1480.00
14:36:19,1479.90
14:36:20,1480.00
14:36:21,1479.95
14:36:22,1480.25
14:36:23,1480.30
14:36:24,1480.05
14:36:25,1480.05
14:36:26,1480.50
14:36:27,1480.45
14:36:28,1480.00
14:36:29,1480.00
14:36:30,1480.00
14:36:31,1480.05
14:36:32,1480.00
14:36:33,1480.05
14:36:35,1480.00
14:36:35,1480.25
14:36:36,1480.15
14:36:37,1479.95
14:36:39,1479.70
14:36:40,1479.85
14:36:40,1479.65
14:36:41,1479.70
14:36:43,1479.40
14:36:43,1479.45
14:36:45,1479.95
14:36:46,1479.95
14:36:46,1480.00
14:36:47,1479.95
14:36:48,1479.55
14:36:49,1479.65
14:36:50,1479.75
14:36:52,1479.25
14:36:53,1479.15
14:36:54,1479.15
14:36:55,1479.10
14:36:56,1479.00
14:36:56,1479.10
14:36:57,1478.90
14:36:58,1479.25
14:36:59,1479.85
14:37:00,1479.40
14:37:01,1479.95
14:37:02,1479.55
14:37:03,1479.65
14:37:04,1479.65
14:37:05,1479.95
14:37:07,1479.95
14:37:08,1479.75
14:37:09,1479.75
14:37:11,1479.75
14:37:11,1479.85
14:37:12,1479.75
14:37:14,1479.80
14:37:15,1479.85
14:37:16,1479.80
14:37:16,1479.80
14:37:17,1479.95
14:37:18,1480.00
14:37:19,1479.90
14:37:20,1479.90
14:37:22,1480.00
14:37:23,1479.55
14:37:24,1480.00
14:37:25,1480.00
14:37:25,1479.85
14:37:26,1479.80
14:37:27,1480.00
14:37:28,1480.00
14:37:29,1480.00
14:37:30,1479.95
14:37:31,1479.95
14:37:33,1479.95
14:37:34,1479.95
14:37:34,1480.00
14:37:35,1479.95
14:37:36,1479.95
14:37:37,1479.95
14:37:38,1479.95
14:37:39,1480.00
14:37:40,1480.00
14:37:41,1479.90
14:37:42,1479.95
14:37:43,1479.90
14:37:44,1479.80
14:37:45,1479.85
14:37:46,1479.85
14:37:47,1479.80
14:37:48,1479.75
14:37:50,1479.95
14:37:51,1479.95
14:37:52,1480.00
14:37:52,1480.00
14:37:53,1479.75
14:37:55,1480.00
14:37:56,1479.90
14:37:58,1479.90
14:37:58,1479.90
14:37:59,1480.00
14:38:00,1480.00
14:38:02,1480.00
14:38:03,1480.00
14:38:04,1480.05
14:38:05,1480.20
14:38:06,1480.05
14:38:08,1479.95
14:38:09,1479.85
14:38:09,1479.95
14:38:10,1479.95
14:38:11,1480.00
14:38:13,1480.40
14:38:14,1480.35
14:38:14,1480.35
14:38:15,1480.35
14:38:16,1480.35
14:38:17,1480.35
14:38:18,1480.00
14:38:19,1480.10
14:38:21,1480.00
14:38:22,1479.85
14:38:23,1480.00
14:38:24,1479.95
14:38:24,1479.75
14:38:24,1479.75
14:38:26,1479.85
14:38:27,1479.80
14:38:28,1480.00
14:38:29,1479.80
14:38:30,1479.80
14:38:31,1479.80
14:38:32,1479.90
14:38:34,1479.95
14:38:35,1479.95
14:38:35,1479.90
14:38:37,1479.90
14:38:38,1479.95
14:38:39,1479.90
14:38:40,1479.90
14:38:41,1479.95
14:38:42,1479.90
14:38:43,1479.95
14:38:44,1479.90
14:38:46,1480.00
14:38:46,1479.95
14:38:47,1479.90
14:38:49,1479.90
14:38:49,1480.00
14:38:51,1479.90
14:38:52,1479.95
14:38:52,1480.00
14:38:54,1480.00
14:38:54,1480.00
14:38:56,1479.85
14:38:56,1479.80
14:38:58,1479.80
14:38:59,1479.80
14:39:00,1479.80
14:39:01,1479.95
14:39:01,1479.85
14:39:02,1479.95
14:39:03,1479.95
14:39:04,1480.00
14:39:05,1479.95
14:39:06,1480.00
14:39:08,1479.85
14:39:09,1479.95
14:39:10,1479.90
14:39:12,1480.00
14:39:12,1479.95
14:39:14,1480.00
14:39:15,1479.95
14:39:16,1480.00
14:39:17,1479.90
14:39:18,1480.00
14:39:20,1479.95
14:39:21,1480.00
14:39:22,1479.95
14:39:23,1479.85
14:39:23,1479.85
14:39:24,1479.90
14:39:26,1480.00
14:39:27,1480.05
14:39:28,1480.00
14:39:29,1480.15
14:39:30,1480.00
14:39:31,1480.00
14:39:32,1479.80
14:39:33,1479.75
14:39:33,1479.75
14:39:34,1479.80
14:39:35,1479.80
14:39:36,1479.65
14:39:37,1479.80
14:39:39,1479.80
14:39:40,1479.80
14:39:40,1479.80
14:39:41,1479.75
14:39:42,1479.70
14:39:43,1479.75
14:39:44,1479.85
14:39:46,1479.95
14:39:46,1480.00
14:39:48,1479.80
14:39:49,1479.75
14:39:50,1480.00
14:39:51,1479.95
14:39:52,1479.90
14:39:53,1480.00
14:39:54,1480.00
14:39:55,1480.00
14:39:57,1479.90
14:39:58,1480.00
14:39:58,1480.00
14:39:59,1480.45
14:40:01,1480.40
14:40:02,1479.75
14:40:02,1480.00
14:40:04,1479.75
14:40:05,1479.75
14:40:06,1480.00
14:40:07,1479.80
14:40:08,1479.95
14:40:09,1479.70
14:40:10,1479.60
14:40:12,1479.55
14:40:12,1479.80
14:40:14,1479.85
14:40:14,1479.85
14:40:15,1479.60
14:40:16,1479.70
14:40:18,1479.55
14:40:18,1479.50
14:40:20,1479.55
14:40:21,1479.70
14:40:22,1479.40
14:40:23,1479.40
14:40:24,1479.75
14:40:25,1479.85
14:40:25,1479.75
14:40:26,1479.80
14:40:27,1479.55
14:40:28,1479.90
14:40:30,1479.95
14:40:30,1479.80
14:40:33,1479.80
14:40:34,1479.85
14:40:35,1479.80
14:40:36,1479.70
14:40:37,1479.70
14:40:38,1479.50
14:40:39,1479.50
14:40:40,1479.45
14:40:41,1479.95
14:40:42,1479.80
14:40:44,1479.80
14:40:45,1479.75
14:40:46,1479.50
14:40:47,1479.50
14:40:47,1479.50
14:40:49,1479.35
14:40:49,1479.45
14:40:50,1479.50
14:40:52,1479.50
14:40:53,1479.45
14:40:53,1479.50
14:40:55,1479.50
14:40:56,1479.45
14:40:57,1479.50
14:40:58,1479.50
14:40:58,1479.45
14:40:59,1479.40
14:41:01,1479.45
14:41:02,1479.10
14:41:03,1479.50
14:41:04,1479.40
14:41:05,1479.45
14:41:06,1479.15
14:41:07,1479.50
14:41:08,1479.20
14:41:09,1479.35
14:41:11,1479.50
14:41:11,1479.45
14:41:13,1479.25
14:41:14,1479.05
14:41:15,1479.25
14:41:16,1479.25
14:41:17,1479.30
14:41:18,1479.15
14:41:19,1479.25
14:41:20,1479.00
14:41:21,1479.00
14:41:22,1478.90
14:41:23,1478.75
14:41:24,1478.50
14:41:25,1479.00
14:41:26,1478.95
14:41:28,1478.95
14:41:28,1478.70
14:41:30,1478.85
14:41:31,1478.75
14:41:32,1478.70
14:41:33,1478.85
14:41:34,1478.95
14:41:35,1478.85
14:41:35,1478.85
14:41:37,1478.70
14:41:38,1478.70
14:41:38,1478.90
14:41:39,1478.70
14:41:41,1479.00
14:41:42,1478.75
14:41:43,1478.80
14:41:43,1479.00
14:41:45,1478.95
14:41:46,1478.95
14:41:47,1478.90
14:41:47,1478.95
14:41:49,1478.90
14:41:50,1478.95
14:41:50,1478.90
14:41:51,1478.90
14:41:52,1478.90
14:41:53,1478.65
14:41:54,1478.80
14:41:55,1478.55
14:41:56,1478.65
14:41:58,1478.70
14:41:59,1478.65
14:42:00,1478.65
14:42:01,1478.95
14:42:02,1478.95
14:42:03,1478.80
14:42:04,1478.60
14:42:05,1478.80
14:42:06,1478.60
14:42:07,1478.60
14:42:08,1478.60
14:42:09,1478.60
14:42:10,1478.95
14:42:12,1478.95
14:42:13,1478.90
14:42:13,1478.90
14:42:14,1478.65
14:42:16,1478.70
14:42:16,1478.70
14:42:18,1478.70
14:42:19,1478.95
14:42:20,1478.90
14:42:21,1478.75
14:42:22,1478.70
14:42:23,1478.50
14:42:24,1478.80
14:42:25,1478.45
14:42:26,1478.50
14:42:26,1478.50
14:42:27,1478.70
14:42:29,1478.70
14:42:30,1478.35
14:42:31,1478.70
14:42:32,1478.65
14:42:33,1478.65
14:42:34,1478.65
14:42:35,1478.50
14:42:37,1478.80
14:42:38,1478.40
14:42:39,1478.65
14:42:40,1478.65
14:42:41,1478.65
14:42:41,1478.50
14:42:43,1478.40
14:42:44,1478.40
14:42:45,1478.40
14:42:46,1478.60
14:42:46,1478.50
14:42:47,1478.60
14:42:49,1478.60
14:42:50,1478.50
14:42:51,1478.55
14:42:52,1478.25
14:42:53,1478.40
14:42:56,1478.65
14:42:57,1478.50
14:42:58,1478.60
14:42:59,1478.70
14:43:00,1478.60
14:43:01,1478.60
14:43:02,1478.70
14:43:02,1478.85
14:43:04,1478.70
14:43:05,1478.95
14:43:06,1478.95
14:43:07,1478.95
14:43:08,1479.00
14:43:09,1479.00
14:43:10,1478.70
14:43:11,1479.25
14:43:12,1479.40
14:43:14,1479.45
14:43:15,1479.50
14:43:16,1479.25
14:43:17,1479.50
14:43:18,1479.50
14:43:19,1479.50
14:43:20,1479.45
14:43:21,1479.60
14:43:22,1479.70
14:43:23,1479.25
14:43:24,1479.95
14:43:25,1479.50
14:43:26,1479.30
14:43:28,1479.35
14:43:29,1479.25
14:43:30,1479.50
14:43:31,1479.50
14:43:32,1479.50
14:43:33,1479.70
14:43:35,1479.95
14:43:36,1480.05
14:43:37,1479.70
14:43:38,1479.60
14:43:39,1479.75
14:43:40,1479.80
14:43:41,1480.30
14:43:42,1480.05
14:43:43,1480.00
14:43:44,1479.95
14:43:45,1479.50
14:43:45,1479.95
14:43:46,1479.95
14:43:48,1479.95
14:43:49,1480.30
14:43:50,1480.35
14:43:51,1480.35
14:43:52,1480.35
14:43:53,1480.30
14:43:54,1479.95
14:43:55,1480.00
14:43:55,1480.05
14:43:57,1480.10
14:43:58,1480.10
14:44:00,1480.10
14:44:01,1480.20
14:44:02,1480.40
14:44:03,1480.15
14:44:04,1480.20
14:44:05,1480.20
14:44:05,1480.30
14:44:07,1480.35
14:44:08,1480.00
14:44:09,1480.00
14:44:10,1479.95
14:44:11,1479.95
14:44:11,1479.70
14:44:13,1479.80
14:44:14,1479.95
14:44:15,1479.90
14:44:16,1479.85
14:44:17,1479.85
14:44:18,1479.60
14:44:20,1479.70
14:44:20,1479.65
14:44:21,1479.65
14:44:22,1479.40
14:44:23,1479.50
14:44:25,1479.45
14:44:26,1479.35
14:44:26,1479.40
14:44:28,1479.40
14:44:29,1479.25
14:44:29,1479.60
14:44:31,1479.50
14:44:32,1479.45
14:44:33,1479.30
14:44:35,1479.40
14:44:36,1479.35
14:44:37,1479.25
14:44:38,1479.40
14:44:39,1479.30
14:44:40,1479.25
14:44:41,1479.50
14:44:42,1479.35
14:44:43,1479.40
14:44:44,1479.40
14:44:45,1479.30
14:44:46,1479.30
14:44:47,1479.15
14:44:48,1479.10
14:44:49,1479.15
14:44:50,1479.75
14:44:51,1479.30
14:44:52,1479.35
14:44:53,1479.40
14:44:54,1479.85
14:44:55,1479.40
14:44:56,1479.45
14:44:58,1479.45
14:44:58,1479.50
14:44:59,1479.50
14:45:00,1479.70
14:45:01,1479.80
14:45:02,1480.00
14:45:03,1480.00
14:45:04,1479.95
14:45:05,1479.80
14:45:06,1479.70
14:45:07,1479.75
14:45:08,1479.85
14:45:08,1480.00
14:45:09,1479.65
14:45:11,1480.15
14:45:11,1479.70
14:45:13,1479.70
14:45:14,1479.65
14:45:15,1479.60
14:45:17,1479.65
14:45:18,1479.50
14:45:19,1479.50
14:45:20,1479.60
14:45:21,1479.55
14:45:22,1479.65
14:45:23,1479.70
14:45:24,1479.90
14:45:26,1479.60
14:45:27,1479.70
14:45:28,1479.70
14:45:30,1479.65
14:45:31,1480.00
14:45:32,1480.00
14:45:33,1480.00
14:45:34,1479.60
14:45:35,1479.90
14:45:37,1479.85
14:45:38,1479.65
14:45:39,1480.00
14:45:40,1479.95
14:45:41,1479.85
14:45:42,1479.85
14:45:43,1479.90
14:45:44,1479.85
14:45:45,1479.85
14:45:46,1480.00
14:45:47,1480.25
14:45:47,1480.30
14:45:49,1480.20
14:45:50,1480.20
14:45:52,1480.20
14:45:53,1480.10
14:45:54,1479.95
14:45:55,1479.95
14:45:56,1479.95
14:45:58,1479.95
14:45:58,1479.90
14:45:59,1479.95
14:46:00,1480.00
14:46:01,1480.00
14:46:02,1480.00
14:46:03,1480.10
14:46:04,1480.10
14:46:05,1480.15
14:46:05,1480.10
14:46:07,1480.15
14:46:09,1480.00
14:46:09,1480.05
14:46:10,1480.00
14:46:11,1479.90
14:46:12,1479.95
14:46:13,1479.80
14:46:14,1479.70
14:46:15,1479.45
14:46:16,1479.70
14:46:17,1479.80
14:46:18,1479.80
14:46:20,1480.00
14:46:21,1480.15
14:46:22,1480.45
14:46:23,1480.00
14:46:24,1480.15
14:46:25,1480.30
14:46:26,1480.10
14:46:28,1480.30
14:46:28,1480.30
14:46:29,1480.20
14:46:30,1480.15
14:46:31,1480.25
14:46:33,1480.45
14:46:34,1480.25
14:46:35,1480.20
14:46:36,1480.30
14:46:37,1480.10
14:46:38,1480.10
14:46:39,1480.10
14:46:39,1480.20
14:46:41,1480.40
14:46:43,1480.40
14:46:43,1480.40
14:46:45,1480.00
14:46:45,1480.00
14:46:46,1480.00
14:46:47,1480.00
14:46:48,1480.00
14:46:49,1479.85
14:46:50,1479.95
14:46:51,1480.00
14:46:52,1480.05
14:46:53,1480.25
14:46:55,1480.00
14:46:55,1480.40
14:46:56,1480.35
14:46:57,1480.40
14:46:58,1480.30
14:46:59,1480.35
14:47:00,1480.35
14:47:01,1480.30
14:47:02,1480.00
14:47:03,1480.35
14:47:04,1480.30
14:47:06,1480.30
14:47:07,1480.25
14:47:08,1480.00
14:47:09,1480.30
14:47:10,1480.25
14:47:11,1479.95
14:47:12,1479.95
14:47:12,1479.90
14:47:14,1480.20
14:47:15,1480.30
14:47:16,1480.20
14:47:17,1480.30
14:47:19,1480.30
14:47:19,1480.25
14:47:20,1480.25
14:47:21,1480.35
14:47:22,1480.10
14:47:23,1480.20
14:47:25,1480.30
14:47:27,1480.30
14:47:28,1480.10
14:47:30,1480.15
14:47:31,1480.10
14:47:31,1480.15
14:47:32,1480.00
14:47:33,1480.15
14:47:34,1480.25
14:47:35,1480.20
14:47:37,1480.15
14:47:39,1480.10
14:47:40,1480.20
14:47:41,1480.20
14:47:41,1480.20
14:47:43,1480.15
14:47:44,1480.15
14:47:45,1480.00
14:47:47,1480.00
14:47:47,1480.00
14:47:48,1480.50
14:47:49,1480.05
14:47:50,1480.40
14:47:52,1480.05
14:47:53,1480.20
14:47:53,1480.05
14:47:55,1480.15
14:47:56,1480.20
14:47:57,1480.05
14:47:59,1480.20
14:48:00,1480.20
14:48:00,1480.20
14:48:01,1480.25
14:48:02,1480.40
14:48:03,1480.45
14:48:04,1480.25
14:48:05,1480.20
14:48:07,1480.25
14:48:08,1480.05
14:48:08,1480.05
14:48:09,1480.60
14:48:10,1480.90
14:48:12,1480.35
14:48:13,1480.35
14:48:15,1480.70
14:48:16,1480.45
14:48:18,1480.55
14:48:18,1480.40
14:48:19,1480.70
14:48:20,1480.75
14:48:21,1480.90
14:48:22,1480.75
14:48:23,1480.60
14:48:24,1480.50
14:48:25,1480.35
14:48:27,1480.35
14:48:28,1480.40
14:48:28,1480.45
14:48:30,1480.40
14:48:31,1480.40
14:48:32,1480.50
14:48:33,1480.50
14:48:35,1480.45
14:48:35,1480.45
14:48:36,1480.40
14:48:37,1480.55
14:48:38,1480.30
14:48:39,1480.45
14:48:41,1480.50
14:48:42,1480.40
14:48:43,1480.50
14:48:44,1480.30
14:48:45,1480.60
14:48:47,1480.30
14:48:48,1480.30
14:48:48,1480.30
14:48:49,1480.40
14:48:50,1480.60
14:48:51,1480.40
14:48:52,1480.25
14:48:53,1480.35
14:48:54,1480.50
14:48:55,1480.45
14:48:56,1480.25
14:48:58,1480.35
14:48:58,1480.40
14:48:59,1480.40
14:49:00,1480.40
14:49:01,1480.50
14:49:02,1480.50
14:49:03,1480.55
14:49:05,1480.60
14:49:05,1480.65
14:49:07,1480.65
14:49:08,1480.60
14:49:09,1480.55
14:49:09,1480.60
14:49:10,1480.55
14:49:11,1480.65
14:49:12,1480.70
14:49:14,1480.65
14:49:15,1480.60
14:49:15,1480.45
14:49:16,1480.55
14:49:17,1480.55
14:49:18,1480.45
14:49:19,1480.50
14:49:20,1480.45
14:49:22,1480.55
14:49:23,1480.45
14:49:24,1480.55
14:49:26,1480.55
14:49:26,1480.60
14:49:27,1480.60
14:49:28,1480.60
14:49:28,1480.60
14:49:30,1480.55
14:49:31,1480.50
14:49:32,1480.55
14:49:33,1480.55
14:49:35,1480.35
14:49:36,1480.25
14:49:37,1480.30
14:49:37,1480.35
14:49:38,1480.15
14:49:39,1480.15
14:49:41,1480.60
14:49:41,1480.60
14:49:42,1480.10
14:49:44,1480.20
14:49:45,1480.30
14:49:46,1480.45
14:49:47,1480.30
14:49:47,1480.45
14:49:49,1480.45
14:49:49,1480.50
14:49:50,1480.50
14:49:52,1480.45
14:49:53,1480.35
14:49:53,1480.35
14:49:55,1480.20
14:49:56,1480.20
14:49:57,1480.25
14:49:57,1480.25
14:49:58,1480.30
14:49:59,1480.35
14:50:00,1480.45
14:50:02,1480.55
14:50:03,1480.50
14:50:03,1480.50
14:50:05,1480.55
14:50:05,1480.55
14:50:07,1480.60
14:50:07,1480.60
14:50:08,1480.35
14:50:10,1480.45
14:50:11,1480.50
14:50:12,1480.30
14:50:13,1480.15
14:50:14,1480.15
14:50:15,1480.15
14:50:16,1480.25
14:50:17,1480.30
14:50:17,1480.35
14:50:19,1480.30
14:50:20,1480.20
14:50:21,1480.30
14:50:22,1480.25
14:50:23,1480.15
14:50:24,1480.20
14:50:24,1480.10
14:50:26,1480.05
14:50:27,1480.15
14:50:28,1480.05
14:50:29,1480.20
14:50:30,1480.05
14:50:31,1480.05
14:50:32,1480.20
14:50:32,1480.20
14:50:34,1480.15
14:50:35,1480.30
14:50:35,1480.35
14:50:37,1480.45
14:50:38,1480.50
14:50:39,1480.20
14:50:39,1480.55
14:50:39,1480.55
14:50:41,1480.35
14:50:42,1480.35
14:50:43,1480.40
14:50:45,1480.45
14:50:46,1480.45
14:50:47,1480.40
14:50:49,1480.15
14:50:50,1480.20
14:50:50,1480.10
14:50:52,1480.10
14:50:53,1480.00
14:50:54,1480.10
14:50:55,1480.10
14:50:56,1480.05
14:50:57,1480.10
14:50:59,1480.05
14:51:00,1480.15
14:51:01,1480.20
14:51:02,1480.30
14:51:03,1480.30
14:51:04,1480.40
14:51:05,1480.45
14:51:06,1480.40
14:51:07,1480.45
14:51:08,1480.35
14:51:09,1480.25
14:51:10,1480.35
14:51:11,1480.35
14:51:11,1480.05
14:51:13,1480.40
14:51:14,1480.45
14:51:15,1480.20
14:51:16,1480.25
14:51:16,1480.10
14:51:17,1480.25
14:51:19,1480.10
14:51:19,1480.20
14:51:21,1480.30
14:51:22,1480.40
14:51:23,1480.05
14:51:24,1480.05
14:51:24,1480.05
14:51:26,1479.90
14:51:27,1479.90
14:51:28,1479.90
14:51:28,1480.05
14:51:29,1480.05
14:51:30,1480.05
14:51:32,1480.00
14:51:33,1480.00
14:51:34,1479.95
14:51:34,1480.05
14:51:35,1480.00
14:51:37,1480.00
14:51:38,1480.00
14:51:39,1479.60
14:51:40,1479.90
14:51:40,1479.90
14:51:41,1479.90
14:51:42,1479.85
14:51:43,1479.90
14:51:45,1479.55
14:51:45,1479.65
14:51:46,1479.65
14:51:48,1479.70
14:51:48,1479.60
14:51:50,1479.70
14:51:51,1479.55
14:51:52,1479.65
14:51:53,1479.70
14:51:53,1479.70
14:51:55,1479.50
14:51:56,1479.50
14:51:57,1479.45
14:51:58,1479.80
14:51:59,1479.80
14:52:00,1479.80
14:52:02,1479.90
14:52:03,1479.90
14:52:04,1479.75
14:52:05,1479.85
14:52:05,1479.80
14:52:07,1479.80
14:52:08,1479.80
14:52:09,1479.65
14:52:09,1479.80
14:52:10,1479.80
14:52:11,1479.80
14:52:12,1479.65
14:52:14,1479.80
14:52:15,1479.70
14:52:16,1479.70
14:52:17,1479.75
14:52:17,1479.75
14:52:18,1479.80
14:52:19,1479.80
14:52:20,1479.85
14:52:21,1479.90
14:52:23,1479.90
14:52:24,1480.35
14:52:25,1480.00
14:52:26,1480.20
14:52:27,1480.20
14:52:28,1480.25
14:52:28,1480.35
14:52:30,1480.30
14:52:31,1480.30
14:52:32,1480.00
14:52:32,1480.35
14:52:33,1480.15
14:52:35,1479.90
14:52:36,1479.80
14:52:36,1480.00
14:52:38,1479.75
14:52:39,1480.00
14:52:40,1480.20
14:52:41,1480.25
14:52:41,1480.25
14:52:42,1480.10
14:52:43,1480.10
14:52:44,1480.15
14:52:46,1479.85
14:52:46,1479.90
14:52:48,1480.35
14:52:48,1480.35
14:52:49,1480.30
14:52:51,1480.35
14:52:52,1480.35
14:52:53,1480.30
14:52:53,1480.30
14:52:55,1480.30
14:52:55,1480.25
14:52:57,1480.15
14:52:58,1480.25
14:52:59,1480.30
14:53:00,1480.30
14:53:01,1480.35
14:53:02,1480.35
14:53:03,1480.50
14:53:05,1480.50
14:53:06,1480.55
14:53:07,1480.55
14:53:08,1480.50
14:53:09,1480.60
14:53:10,1480.50
14:53:11,1480.50
14:53:12,1480.45
14:53:14,1480.45
14:53:15,1480.35
14:53:16,1480.35
14:53:17,1480.25
14:53:17,1480.35
14:53:19,1480.30
14:53:20,1480.30
14:53:21,1480.30
14:53:22,1480.35
14:53:23,1480.35
14:53:24,1480.35
14:53:25,1480.30
14:53:26,1480.30
14:53:27,1480.30
14:53:28,1480.00
14:53:30,1480.25
14:53:31,1480.50
14:53:32,1480.25
14:53:33,1480.00
14:53:35,1480.10
14:53:36,1480.10
14:53:37,1480.05
14:53:38,1480.00
14:53:39,1480.50
14:53:40,1480.30
14:53:41,1480.50
14:53:42,1480.50
14:53:43,1480.50
14:53:43,1480.50
14:53:45,1480.25
14:53:45,1480.60
14:53:47,1480.55
14:53:48,1480.55
14:53:48,1480.50
14:53:49,1480.50
14:53:51,1480.60
14:53:52,1480.60
14:53:53,1480.40
14:53:53,1480.50
14:53:55,1480.35
14:53:56,1480.30
14:53:57,1480.30
14:53:57,1480.35
14:53:59,1480.35
14:54:00,1480.45
14:54:01,1480.50
14:54:02,1480.40
14:54:04,1480.30
14:54:05,1480.45
14:54:06,1480.35
14:54:07,1480.40
14:54:08,1480.40
14:54:08,1480.50
14:54:10,1480.55
14:54:11,1480.25
14:54:11,1480.65
14:54:13,1480.50
14:54:14,1480.55
14:54:15,1480.30
14:54:16,1480.15
14:54:17,1480.20
14:54:18,1480.35
14:54:18,1480.50
14:54:20,1480.75
14:54:21,1480.85
14:54:22,1480.80
14:54:23,1480.80
14:54:24,1480.90
14:54:25,1480.80
14:54:26,1480.80
14:54:27,1480.90
14:54:28,1480.80
14:54:29,1480.85
14:54:30,1480.90
14:54:31,1480.80
14:54:32,1480.80
14:54:33,1480.95
14:54:34,1480.80
14:54:35,1480.80
14:54:35,1480.75
14:54:37,1480.65
14:54:38,1480.60
14:54:39,1480.60
14:54:41,1480.65
14:54:42,1480.80
14:54:43,1480.80
14:54:43,1480.80
14:54:45,1480.60
14:54:46,1480.70
14:54:47,1480.75
14:54:48,1480.95
14:54:49,1480.80
14:54:50,1480.90
14:54:50,1480.95
14:54:52,1480.95
14:54:53,1480.80
14:54:54,1480.80
14:54:55,1480.85
14:54:56,1480.85
14:54:57,1480.70
14:54:58,1480.70
14:54:59,1480.85
14:55:00,1480.90
14:55:01,1480.85
14:55:02,1480.95
14:55:03,1480.80
14:55:04,1480.85
14:55:04,1480.85
14:55:06,1480.95
14:55:07,1480.90
14:55:08,1480.80
14:55:09,1480.65
14:55:10,1480.55
14:55:11,1480.45
14:55:13,1480.70
14:55:14,1480.75
14:55:15,1480.80
14:55:16,1480.80
14:55:17,1480.80
14:55:18,1480.80
14:55:19,1480.80
14:55:19,1480.80
14:55:21,1480.90
14:55:22,1480.90
14:55:23,1480.90
14:55:24,1480.90
14:55:25,1480.95
14:55:26,1480.95
14:55:27,1480.80
14:55:28,1480.95
14:55:29,1480.95
14:55:30,1481.00
14:55:31,1481.00
14:55:32,1481.00
14:55:33,1481.00
14:55:34,1480.95
14:55:35,1481.00
14:55:36,1481.60
14:55:37,1481.60
14:55:38,1481.20
14:55:38,1481.75
14:55:40,1481.75
14:55:41,1481.80
14:55:42,1481.85
14:55:43,1481.85
14:55:44,1481.70
14:55:45,1481.70
14:55:46,1481.70
14:55:46,1481.70
14:55:48,1481.45
14:55:49,1481.60
14:55:50,1481.55
14:55:51,1481.55
14:55:52,1481.55
14:55:53,1481.20
14:55:55,1481.55
14:55:55,1481.35
14:55:56,1481.55
14:55:57,1481.60
14:55:58,1481.60
14:55:59,1481.75
14:56:00,1481.80
14:56:01,1481.80
14:56:02,1481.75
14:56:03,1481.40
14:56:04,1481.65
14:56:05,1481.30
14:56:06,1481.80
14:56:08,1481.40
14:56:09,1481.45
14:56:10,1481.50
14:56:11,1481.50
14:56:12,1481.30
14:56:13,1481.05
14:56:14,1480.80
14:56:15,1480.90
14:56:16,1481.15
14:56:18,1480.80
14:56:19,1481.00
14:56:19,1480.90
14:56:20,1480.95
14:56:21,1481.25
14:56:22,1480.80
14:56:23,1480.75
14:56:24,1480.70
14:56:25,1481.25
14:56:27,1481.00
14:56:28,1481.25
14:56:29,1481.10
14:56:30,1480.90
14:56:30,1481.25
14:56:32,1481.25
14:56:34,1480.70
14:56:34,1480.75
14:56:35,1480.80
14:56:36,1480.75
14:56:37,1480.90
14:56:38,1480.70
14:56:39,1481.05
14:56:40,1481.25
14:56:41,1481.25
14:56:42,1481.30
14:56:43,1481.00
14:56:44,1480.65
14:56:45,1480.95
14:56:47,1480.80
14:56:47,1480.50
14:56:48,1480.45
14:56:49,1480.55
14:56:50,1480.55
14:56:51,1480.90
14:56:52,1480.75
14:56:54,1481.00
14:56:54,1481.00
14:56:56,1480.60
14:56:56,1480.80
14:56:57,1480.80
14:56:58,1480.90
14:56:59,1480.90
14:57:01,1481.00
14:57:01,1480.70
14:57:03,1480.90
14:57:04,1480.65
14:57:05,1480.55
14:57:06,1480.35
14:57:07,1480.25
14:57:08,1480.40
14:57:10,1480.40
14:57:10,1480.40
14:57:11,1480.35
